"","X","Name","Danceability","Energy","Key","Loudness","Mode","Speechness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Uri","Duration_ms","time_signature","Genre","Overall_Genre"
"650",36091,"Ill Niggas",0.803,0.658,1,-4.393,1,0.252,0.0535,0,0.124,0.373,127.939,"spotify:track:1m8ntYcqgCIFSLwroS1Mnj",195,4,"dmvrap","Rap"
"651",36092,"My Last Words",0.73,0.789,5,-5.424,0,0.311,0.487,0,0.11,0.513,150.2,"spotify:track:0hsl5A7PsMB5i4alm7ozIu",174,4,"dmvrap","Rap"
"652",36093,"I\m Crazy",0.726,0.529,2,-8.935,1,0.135,0.0374,0,0.113,0.204,159.027,"spotify:track:555AjCcMj7rFLyxCFIBMbc",145,4,"dmvrap","Rap"
"653",36094,"White Girl",0.855,0.492,11,-9.499,0,0.106,0.219,0,0.081,0.609,96.057,"spotify:track:6VLEpsSdalwFefmz9e01Ai",183,4,"dmvrap","Rap"
"654",36095,"Faux Fur Freestyle",0.643,0.522,10,-9.231,0,0.0532,0.234,0.0041,0.114,0.295,170.011,"spotify:track:5fHuQiMrULXsjrC5g6ZCvr",121,4,"dmvrap","Rap"
"655",36096,"Send Em Off",0.814,0.559,1,-8.445,1,0.378,0.582,0,0.0858,0.317,120.034,"spotify:track:4muQqTOCMO0VDm7JReXwr4",160,4,"dmvrap","Rap"
"656",36097,"Lavish",0.794,0.437,0,-13.098,0,0.163,0.0531,0,0.114,0.404,147.004,"spotify:track:4T115Dv5O7z6yIC8VK6uOh",267,4,"dmvrap","Rap"
"657",36098,"Keys",0.786,0.429,2,-9.129,1,0.136,0.00389,0.0996,0.108,0.348,130.922,"spotify:track:49yqF82PsHAPwHOYHtlhTH",187,4,"dmvrap","Rap"
"658",36099,"Alla Dream",0.703,0.614,10,-6.196,1,0.143,0.0561,0,0.0652,0.399,154.902,"spotify:track:1gKkmNPBVk92sMK2okX8hZ",198,4,"dmvrap","Rap"
"659",36100,"Snakes",0.819,0.523,11,-8.118,1,0.0741,0.0446,0.000414,0.101,0.259,145.001,"spotify:track:7JfXZW61jSx6nSsYt5SAg0",221,4,"dmvrap","Rap"
"660",36101,"No Limit",0.778,0.631,0,-10.156,1,0.0467,0.0238,0,0.133,0.201,140.659,"spotify:track:3jap9W9o1wh8bWSuLsZIpD",209,4,"dmvrap","Rap"
"661",36102,"Electric Pow Wow Drum",0.658,0.573,3,-5.408,0,0.107,0.023,0.0613,0.0981,0.583,133.442,"spotify:track:5e8v4ibmsMHxHLALe5KaiZ",219,4,"dmvrap","Rap"
"662",36103,"At All",0.793,0.445,2,-9.702,1,0.0608,0.203,1.75e-06,0.0996,0.361,149.998,"spotify:track:54dmZs9ZgItrcShVpfRo5i",238,4,"dmvrap","Rap"
"663",36104,"Sikaa(feat.Trickster)",0.836,0.548,5,-6.586,0,0.0614,0.182,0.00107,0.101,0.707,105.984,"spotify:track:5fldRJdUXjqGVoMtoKriQg",212,4,"dmvrap","Rap"
"664",36105,"Victimofthe City",0.801,0.455,5,-9.906,0,0.0633,0.0284,0.00376,0.11,0.04,122.923,"spotify:track:3rk4GQ0SqgDPx1sgpSuXA1",187,3,"dmvrap","Rap"
"665",36106,"Faux",0.91,0.564,7,-10.682,1,0.156,0.00277,0.00195,0.264,0.594,100.028,"spotify:track:5YDNkdUlmajeWWyYVOi0C6",177,4,"dmvrap","Rap"
"666",36107,"Flowers(feat.Fat Albert)",0.372,0.728,7,-7.967,1,0.34,0.0768,0,0.787,0.611,92.671,"spotify:track:6gRJP6H81KnQf4qHwPCBR9",292,4,"dmvrap","Rap"
"667",36108,"Yung Manny(Freestyle)",0.91,0.631,10,-6.463,0,0.364,0.256,4.81e-06,0.0954,0.691,113.971,"spotify:track:3rYEc05QW8pfhxz6NrQYY5",177,4,"dmvrap","Rap"
"668",36109,"Dash",0.757,0.645,0,-12.79,0,0.106,0.11,1.01e-06,0.11,0.941,156.063,"spotify:track:6xFLhpiZ2a5TT2hMNnpzdT",233,4,"dmvrap","Rap"
"669",36110,"New Day",0.8,0.488,3,-12.993,0,0.398,0.106,0,0.222,0.571,145.035,"spotify:track:0aJlsDiCJCBciEo9tg3X8l",255,4,"dmvrap","Rap"
"670",36111,"Shawty",0.597,0.43,8,-8.409,0,0.143,0.563,0,0.271,0.76,132.48,"spotify:track:4V9qzCYbNmK53iAPAKOAWG",192,5,"dmvrap","Rap"
"671",36112,"Slide In",0.432,0.827,5,-2.101,1,0.271,0.333,0,0.155,0.313,176.131,"spotify:track:51W9IxmRMoIEmSP7rW3P0c",169,4,"dmvrap","Rap"
"672",36113,"El Dorado",0.735,0.71,2,-3.865,1,0.112,0.0667,0,0.0941,0.339,166.021,"spotify:track:3cQVrCJbgjj7RIoy9eeVUP",221,4,"dmvrap","Rap"
"673",36114,"Sideways",0.597,0.608,4,-7.221,0,0.194,0.244,0,0.0953,0.219,62.333,"spotify:track:28HpT4VfDKnh6aQnxA3ljl",152,5,"dmvrap","Rap"
"674",36115,"Backwood Baby",0.825,0.586,1,-8.136,1,0.154,0.00763,0.000137,0.0749,0.318,127.022,"spotify:track:2c6C7C6XuQOwz4CJJA1HcH",168,4,"dmvrap","Rap"
"675",36116,"Merlin",0.652,0.978,11,-4.261,0,0.319,0.0256,0,0.197,0.794,167.93,"spotify:track:1EqQYe4rwZ7qAjhD7ly9l0",304,4,"dmvrap","Rap"
"676",36117,"Die",0.695,0.793,8,-8.562,1,0.136,0.0248,0,0.15,0.55,160.021,"spotify:track:7vhzJ1nYNMO7AwvGKznyL8",138,4,"dmvrap","Rap"
"677",36118,"Red Light",0.785,0.622,0,-7.77,1,0.138,0.0601,0,0.078,0.522,145.076,"spotify:track:6TmtPJozfnQCowGx2k94QJ",161,4,"dmvrap","Rap"
"678",36119,"What You Want",0.614,0.651,7,-5.685,0,0.075,0.168,0,0.261,0.291,125.041,"spotify:track:13RwlXuoWJFZNcShj31ijL",200,4,"dmvrap","Rap"
"679",36120,"All That",0.815,0.633,11,-7.525,1,0.0657,0.272,6.19e-06,0.0927,0.649,145.038,"spotify:track:40V1Too3L7rJnoB8lyjke5",199,4,"dmvrap","Rap"
"680",36121,"Lasso",0.689,0.568,1,-7.711,0,0.0987,0.0634,1.91e-05,0.89,0.29,84.635,"spotify:track:3UwiEQW7SCJlhgfZPZhKzS",243,4,"dmvrap","Rap"
"681",36122,"Personal",0.864,0.429,0,-9.344,0,0.121,0.275,0.0239,0.0694,0.76,95.04,"spotify:track:2wpF1Cq07kmkc4HxL1eU2b",141,4,"dmvrap","Rap"
"682",36123,"Mercedes",0.883,0.382,6,-11.643,0,0.173,0.593,0.0118,0.108,0.162,94.968,"spotify:track:2DmPX6GfVh0n4RHFkxtzQT",164,4,"dmvrap","Rap"
"683",36124,"Notthe One",0.555,0.702,8,-8.411,1,0.0483,0.325,0,0.102,0.509,76.004,"spotify:track:1HpQUr1NIEZP9HnleZCYay",202,4,"dmvrap","Rap"
"684",36125,"Verbal Homicide",0.76,0.57,2,-8.97,1,0.115,0.336,0.000669,0.103,0.239,79.986,"spotify:track:5RrbpfeYrEkRxGGVUksMVi",180,4,"dmvrap","Rap"
"685",36126,"Amber",0.789,0.371,11,-11.231,1,0.367,0.0173,0,0.159,0.537,146.014,"spotify:track:23d6B82Y2rcwYHIq3ep9ck",224,4,"dmvrap","Rap"
"686",36127,"No Smoke",0.708,0.55,5,-9.267,0,0.0517,0.104,1.2e-05,0.173,0.149,79.963,"spotify:track:6rAYHlI9P1rTawdjONdiIV",169,4,"dmvrap","Rap"
"687",36128,"Getting Started",0.855,0.467,10,-9.514,0,0.268,0.0444,0,0.105,0.394,139.993,"spotify:track:7cXmYjfHLXOwwmCsR5ZILh",219,4,"dmvrap","Rap"
"688",36129,"Dark Light",0.625,0.45,9,-9.985,1,0.0311,0.0776,0.000217,0.117,0.0362,92.974,"spotify:track:7Cye3UbCA6UNuDykdCf3AB",206,3,"dmvrap","Rap"
"689",36130,"Mars",0.768,0.75,8,-8.121,0,0.263,0.059,0.636,0.106,0.507,162.028,"spotify:track:0A4k11vhbnWoEAMxZzWJ4H",186,4,"dmvrap","Rap"
"690",36131,"Layalina",0.485,0.588,8,-6.066,0,0.106,0.107,8.08e-06,0.093,0.643,105.004,"spotify:track:6TqiLj4DRCIUnM4MMZwbIQ",219,4,"dmvrap","Rap"
"691",36132,"One Night(Acoustic)",0.64,0.36,8,-6.437,1,0.0525,0.806,0,0.111,0.706,92.025,"spotify:track:5x27w8gnYU1vKlrP4zvcpn",264,4,"dmvrap","Rap"
"692",36133,"No Faith",0.826,0.581,1,-6.86,0,0.327,0.629,2.47e-05,0.0698,0.755,150.097,"spotify:track:6A0g2rlUnCQZVXG38WbnoB",230,4,"dmvrap","Rap"
"693",36134,"Betthe Houseon Me",0.764,0.619,7,-7.987,1,0.15,0.00213,0,0.113,0.4,120.085,"spotify:track:5ra3gj3ryrVfcEImjQSeyD",192,4,"dmvrap","Rap"
"694",36135,"Numb",0.774,0.621,1,-11.237,0,0.128,0.0931,0,0.0819,0.518,144.915,"spotify:track:14BIXp6hoimP1RQgGUPpt7",145,4,"dmvrap","Rap"
"695",36136,"All In",0.794,0.503,7,-7.891,0,0.054,0.0177,1.88e-05,0.281,0.672,129.932,"spotify:track:7dvgmHDoNhpFROVDu7JMak",175,4,"dmvrap","Rap"
"696",36137,"Free",0.775,0.406,5,-12.175,1,0.314,0.0152,1e-04,0.106,0.419,138.984,"spotify:track:5lXX185KGzWeLV4nkDWbAo",215,4,"dmvrap","Rap"
"697",36138,"Suicide Doors",0.768,0.464,10,-11.633,0,0.136,0.504,0,0.0867,0.595,79.961,"spotify:track:6mSJnqu9Zcs17o36pTWrwG",202,4,"dmvrap","Rap"
"698",36139,"In My Zone",0.792,0.438,1,-13.51,1,0.347,0.276,0,0.106,0.445,140.034,"spotify:track:4nJIrcqVZrlNYKXFhcqnXj",173,4,"dmvrap","Rap"
"699",36140,"All That ICan Say",0.75,0.504,2,-9.647,1,0.198,0.0932,1.03e-05,0.0955,0.542,167.984,"spotify:track:5NHSvGP2DMxxntZmEgoW35",193,4,"dmvrap","Rap"
"700",36141,"Madat Me",0.812,0.536,1,-7.175,1,0.218,0.279,0.000187,0.108,0.38,154.013,"spotify:track:1laz902ZvjAbfC5CkWzpKN",188,4,"dmvrap","Rap"
"701",36142,"You Ain\t Gang",0.78,0.6,9,-4.565,0,0.0968,0.482,0,0.124,0.428,97.977,"spotify:track:6UQ0arbMpG6mgulxKuhC9B",208,4,"dmvrap","Rap"
"702",36143,"Scars",0.824,0.344,2,-9.775,0,0.114,0.675,0.00301,0.248,0.503,143.003,"spotify:track:1Md5pkvwkun5SOS2TeARl6",177,4,"dmvrap","Rap"
"703",36144,"Another Day",0.939,0.614,7,-7.689,1,0.277,0.069,2.55e-05,0.144,0.7,131.943,"spotify:track:3QcAohV4ysQcIV9hGBlZ7h",179,4,"dmvrap","Rap"
"704",36145,"Dnd",0.757,0.543,5,-5.846,1,0.15,0.35,0,0.671,0.807,128.15,"spotify:track:0szoTRfRC8drGSq7ITgCQC",236,4,"dmvrap","Rap"
"705",36146,"Ra3d",0.772,0.497,5,-9.863,0,0.353,0.0643,0,0.117,0.505,116.815,"spotify:track:2CRhk44KKHAbLXaSsdm6p8",192,4,"dmvrap","Rap"
"706",36147,"Racks",0.744,0.678,9,-5.695,1,0.12,0.663,0.0105,0.104,0.442,134.917,"spotify:track:6tfv7C0ZDuPqbYC9H9XvJZ",138,4,"dmvrap","Rap"
"707",36148,"Lost Touch",0.683,0.63,0,-4.288,0,0.0407,0.317,0,0.0665,0.676,142.048,"spotify:track:3r7IBVfSeSyFND7A9YDGr1",229,4,"dmvrap","Rap"
"708",36149,"Freak",0.53,0.349,5,-13.12,0,0.201,0.501,0.000265,0.109,0.614,159.973,"spotify:track:73jB1c3mfiSneycPOw5wx3",255,4,"dmvrap","Rap"
"709",36150,"I Got You",0.51,0.86,3,-3.632,0,0.053,0.332,0.00229,0.0804,0.384,82.051,"spotify:track:2qvhgmrCObGi3dEVrwDEfX",254,4,"dmvrap","Rap"
"710",36151,"Articuno",0.769,0.497,1,-9.27,1,0.222,0.262,0.00134,0.123,0.303,82.51,"spotify:track:2047lgUqs9KSzD1IqJJvs3",169,4,"dmvrap","Rap"
"711",36152,"Know Me Better",0.697,0.505,5,-11.757,1,0.219,0.351,0,0.103,0.0787,100.104,"spotify:track:4JATPJgUCFIyNOzrdWmzej",142,4,"dmvrap","Rap"
"712",36153,"Clique Game",0.9,0.557,0,-6.908,1,0.197,0.0991,0.00123,0.0762,0.369,98.009,"spotify:track:5G0zQOqg34wbJhTnQEANW9",188,4,"dmvrap","Rap"
"713",36154,"Lotta That",0.694,0.496,8,-7.24,1,0.216,0.0548,1.29e-05,0.191,0.207,180.018,"spotify:track:3S32tYbNeXV3TMS0BhtNrj",240,4,"dmvrap","Rap"
"714",36155,"No Keyz",0.864,0.373,4,-11.112,0,0.0544,0.0722,0,0.0872,0.132,130.01,"spotify:track:0DX3jl4mIdG7A2CKgkP6Vz",158,4,"dmvrap","Rap"
"715",36156,"Time",0.51,0.73,3,-6.078,0,0.202,0.0133,2.73e-06,0.682,0.425,84.492,"spotify:track:3604ZaBPGJpqRonC8UVELv",268,4,"dmvrap","Rap"
"716",36157,"Speak Yo Mind",0.792,0.787,10,-6.091,0,0.248,0.0533,0.00016,0.083,0.497,89.852,"spotify:track:7b3CWqU5Ewg0RTg0ADOE62",221,4,"dmvrap","Rap"
"717",36158,"Public Service Announcement(Mask Off)",0.672,0.512,4,-8.718,0,0.109,0.000334,0.552,0.387,0.281,172.119,"spotify:track:4TBIfEMPiTKmSPYCkTeWAk",171,4,"dmvrap","Rap"
"718",36159,"Ya Dont Stop",0.533,0.795,0,-6.8,1,0.286,0.00981,0,0.134,0.51,92.523,"spotify:track:1xGgKlwX2R95XduSlQSho3",220,4,"dmvrap","Rap"
"719",36160,"Same Story-Remix",0.466,0.785,0,-6.317,0,0.307,0.368,0,0.151,0.513,180.653,"spotify:track:5Mi9CHGzydxmC6fkw0qYjK",275,4,"dmvrap","Rap"
"720",36161,"Warrior Code(feat.Joey Stylez&Jon-C)",0.6,0.805,11,-5.127,1,0.16,0.176,0,0.122,0.803,138.072,"spotify:track:34KFq28Zo3vvclIqpPz4Jz",244,4,"dmvrap","Rap"
"721",36162,"Capes",0.771,0.362,4,-14.152,0,0.25,0.346,0.0684,0.104,0.298,89.981,"spotify:track:4ReNvX1wrVWqmatR06Y8Bl",180,4,"dmvrap","Rap"
"722",36163,"Moving On",0.707,0.632,2,-7.848,0,0.039,0.369,0,0.106,0.478,95.052,"spotify:track:0PzkR5glGCQfc9Gdbs6oN3",217,4,"dmvrap","Rap"
"723",36164,"Alley Oop",0.888,0.516,8,-7.906,0,0.201,0.765,0.000144,0.108,0.206,120.043,"spotify:track:2wGUxkKmc1yl0Ppf0Ey8Bq",176,4,"dmvrap","Rap"
"724",36165,"Rollin",0.707,0.585,5,-6.503,0,0.0679,0.117,6.58e-06,0.0992,0.323,119.909,"spotify:track:6U4gOSO7YRCpA21CCSOGnT",200,4,"dmvrap","Rap"
"725",36166,"Then There\s You",0.825,0.554,2,-10.154,1,0.0596,0.0138,0.00172,0.1,0.412,132.004,"spotify:track:4uISrB2Hhp7o903Iy3gP00",208,4,"dmvrap","Rap"
"726",36167,"Cursed",0.664,0.597,6,-8.28,0,0.0346,0.0722,0.00421,0.117,0.311,114.921,"spotify:track:29K4z9bSsF7Qm3WGKqmJxT",165,4,"dmvrap","Rap"
"727",36168,"Tellthe Truth",0.792,0.334,0,-10.324,0,0.0818,0.986,0.491,0.101,0.233,97.058,"spotify:track:4kuAuXsS0jXefeA3pyDo3p",158,4,"dmvrap","Rap"
"728",36169,"Fennec",0.858,0.744,11,-6.609,1,0.332,0.206,0,0.108,0.222,139.874,"spotify:track:2M3e5b3EZv5kJ2FAsCnrbX",178,4,"dmvrap","Rap"
"729",36170,"Ghost Mode",0.849,0.651,4,-7.007,0,0.233,0.145,0,0.0809,0.344,155.992,"spotify:track:6rZS4OMNTzoMq9pxIjFr87",225,4,"dmvrap","Rap"
"730",36171,"Never Change",0.791,0.326,5,-9.777,0,0.382,0.338,7.35e-06,0.108,0.163,149.92,"spotify:track:2qjBTFtqCBW3j1mlHwDYfq",217,4,"dmvrap","Rap"
"731",36172,"Love Hurts",0.667,0.596,0,-6.203,0,0.0841,0.109,0,0.0752,0.46,149.986,"spotify:track:3f7pULFoigKAPPljIU4MWN",158,4,"dmvrap","Rap"
"732",36173,"Bloody Tears",0.758,0.54,10,-6.779,0,0.111,0.702,0,0.106,0.654,120.053,"spotify:track:6DUcHLq0AOxF1lkoSqC6Xg",184,4,"dmvrap","Rap"
"733",36174,"She Cheated Again",0.651,0.569,10,-10.156,1,0.324,0.15,0,0.0928,0.36,96.795,"spotify:track:3bPK33sZdStzPI81xHOoc6",166,4,"dmvrap","Rap"
"734",36175,"Drive You Crazy",0.746,0.604,9,-8.116,1,0.0626,0.125,0,0.114,0.303,160.006,"spotify:track:4p1qQ5ulaMWBe0HLKzXQE8",157,4,"dmvrap","Rap"
"735",36176,"What If ITell You",0.735,0.285,10,-13.325,1,0.0693,0.835,0.000307,0.112,0.342,125.035,"spotify:track:3nhFZ9jfOEiN1nGepsd8m4",249,4,"dmvrap","Rap"
"736",36177,"Superstar",0.713,0.626,2,-8.306,1,0.157,0.113,0,0.106,0.138,78.948,"spotify:track:4gqCSRYwySJ8oqkvY9OL0d",185,4,"dmvrap","Rap"
"737",36178,"3 Man Weave(Triple Threat)[feat.Mtrockee&Playrico]",0.87,0.533,8,-12.533,0,0.151,0.0047,0.00259,0.111,0.0558,130.006,"spotify:track:4gAjnTDANtOerh40GdlElr",184,4,"dmvrap","Rap"
"738",36179,"Exclusive",0.796,0.394,9,-13.719,0,0.318,0.241,0,0.0861,0.451,81.515,"spotify:track:1ww5L78TbnWJavLvXtzVK9",189,4,"dmvrap","Rap"
"739",36180,"Profit",0.9,0.439,6,-7.068,0,0.16,0.0456,6.7e-06,0.119,0.421,129.966,"spotify:track:4TqACKDYNAap6rsm7ismoo",178,4,"dmvrap","Rap"
"740",36181,"Lately",0.656,0.638,4,-4.059,0,0.114,0.0116,1.58e-05,0.543,0.409,80.035,"spotify:track:7Fu1K8wsnBarqtjnNvX7mo",256,4,"dmvrap","Rap"
"741",36182,"Pain Killers",0.592,0.793,4,-5.574,0,0.0827,0.0382,0.0133,0.277,0.192,129.962,"spotify:track:184xqmvm28RWz7EJvlFMGA",169,4,"dmvrap","Rap"
"742",36183,"405.0",0.84,0.339,5,-14.601,0,0.256,0.426,9.92e-05,0.122,0.811,153.963,"spotify:track:0IpHrsMuK3SohMBwecvAGv",201,4,"dmvrap","Rap"
"743",36184,"R.E.D.",0.593,0.803,1,-2.37,0,0.0799,0.0231,0,0.526,0.495,69.884,"spotify:track:0E2ydjbrsOYbWFZzexOyYd",209,4,"dmvrap","Rap"
"744",36185,"Racing My Mind",0.81,0.661,6,-6.37,0,0.0838,0.0854,1.08e-06,0.104,0.861,105.989,"spotify:track:2rUeAaTiTV5qNfkNODFfVj",147,4,"dmvrap","Rap"
"745",36186,"Bird\s Eye View",0.718,0.684,4,-7.92,0,0.274,0.218,1.43e-06,0.0961,0.357,143.029,"spotify:track:3QfjgKhzxfsNTtgtn4q7JK",216,4,"dmvrap","Rap"
"746",36187,"Morgues",0.754,0.519,4,-12.448,0,0.324,0.0252,6.56e-05,0.109,0.389,100.279,"spotify:track:4uek4Xrxef89FGtMn8Yfr9",225,4,"dmvrap","Rap"
"747",36188,"The Girlson Drugs",0.795,0.633,9,-7.926,1,0.0907,0.0887,2.35e-05,0.101,0.292,110.025,"spotify:track:09GCuO9yQH5R1E8HYknrV8",249,4,"dmvrap","Rap"
"748",36189,"The Glass Egg",0.548,0.759,8,-6.048,0,0.182,0.0406,0,0.174,0.329,82.122,"spotify:track:5bLHYih2LtzjxHyeKANlTO",287,4,"dmvrap","Rap"
"749",36190,"The God Smile",0.674,0.699,6,-6.825,0,0.273,0.557,0,0.441,0.619,133.917,"spotify:track:0GRlBzZQTBTadVwZeycIk7",316,4,"dmvrap","Rap"
"750",36191,"The Artistic Integrity",0.572,0.609,1,-12.021,1,0.388,0.418,0,0.52,0.478,178.061,"spotify:track:2yUK4tf4F9ySDviythcJqM",201,4,"dmvrap","Rap"
"751",36192,"The Hype",0.876,0.451,10,-16.978,0,0.499,0.267,0,0.34,0.809,89.568,"spotify:track:1MPMnJFtzyxPg6x3bnYKMK",352,4,"dmvrap","Rap"
"752",36193,"90210.0",0.65,0.772,9,-6.281,1,0.33,0.363,0.00152,0.108,0.39,133.431,"spotify:track:5DT26VHeeY5lDUP3vPZr77",201,5,"dmvrap","Rap"
"753",36194,"The Perfect Plan",0.761,0.66,10,-11.263,0,0.303,0.487,0,0.633,0.798,95.507,"spotify:track:4uIRDowNOMLimRy9kJviH6",173,4,"dmvrap","Rap"
"754",36195,"The Crazy",0.602,0.624,0,-14.399,0,0.435,0.749,0,0.806,0.716,179.909,"spotify:track:15hcFov0XD6a1RInzzQVEG",183,4,"dmvrap","Rap"
"755",36196,"The Star",0.745,0.492,7,-11.921,1,0.269,0.169,0,0.392,0.583,93.321,"spotify:track:0EsMq2AGWvkfUnCJ4st4c4",352,4,"dmvrap","Rap"
"756",36197,"Triumph",0.727,0.873,2,-5.638,1,0.156,0.0411,0,0.0795,0.677,100.062,"spotify:track:3pZjp2v8wLPNFFstrfMbpa",145,4,"dmvrap","Rap"
"757",36198,"Bad Girls Club(feat.J.Cole)",0.727,0.786,6,-5.486,1,0.159,0.0378,0,0.161,0.57,93.987,"spotify:track:3KVPTDRY4DqQkoxanXt4mH",272,4,"dmvrap","Rap"
"758",36199,"Love Hate Thing-feat.Sam Dew",0.562,0.664,8,-7.093,1,0.264,0.0695,0,0.0565,0.159,199.927,"spotify:track:1fnNGhUpiLyrN9ZjrNSnt9",266,4,"dmvrap","Rap"
"759",36200,"Bad-Remix;feat.Rihanna",0.807,0.702,6,-6.594,0,0.0748,0.307,0,0.111,0.447,114.038,"spotify:track:2dOGYtojJQzZcApzYmmb6I",238,4,"dmvrap","Rap"
"760",36201,"Mirrors",0.786,0.937,2,-3.621,1,0.119,0.211,0,0.0748,0.724,170.033,"spotify:track:4rdpwqtWxFUZJlUD8Y3EeW",256,4,"dmvrap","Rap"
"761",36202,"The Matrimony(feat.Usher)",0.416,0.712,5,-6.671,0,0.384,0.438,0,0.0642,0.581,78.015,"spotify:track:7vlPI45Zzzk0palLdKry4k",395,4,"dmvrap","Rap"
"762",36203,"T VIn The Radio",0.723,0.632,7,-5.921,1,0.321,0.0175,0,0.0472,0.815,179.923,"spotify:track:1nGChHiPqh1Yt2pYo3CMJh",200,4,"dmvrap","Rap"
"763",36204,"The Body(feat.Jeremih)",0.493,0.542,9,-8.016,1,0.076,0.0774,0,0.239,0.172,109.399,"spotify:track:1cOi4OoRlpOznxiRa8FfHf",232,4,"dmvrap","Rap"
"764",36205,"Pretty Girls",0.496,0.901,10,-3.336,0,0.22,0.109,0,0.15,0.727,88.617,"spotify:track:5IIu5JtVdXYaqvpCAz9Dis",251,4,"dmvrap","Rap"
"765",36206,"My Boy(feat.J.Cole)-Freestyle",0.814,0.737,7,-4.826,1,0.259,0.197,0,0.0954,0.461,171.687,"spotify:track:11QvWp3CsEPd0YLE6xKGyx",269,4,"dmvrap","Rap"
"766",36207,"Like Woah",0.717,0.907,4,-4.457,0,0.0389,0.035,0.00696,0.594,0.401,107.051,"spotify:track:6bM3GKo47KVgvj3gHdWS0U",232,4,"dmvrap","Rap"
"767",36208,"Fade Away",0.709,0.787,1,-2.377,1,0.235,0.27,0.00114,0.296,0.607,75.986,"spotify:track:4QRWA5UqYU1st9aO0UfxOj",287,4,"dmvrap","Rap"
"768",36209,"Run It",0.863,0.815,11,-6.242,0,0.232,0.216,0,0.0887,0.636,108.972,"spotify:track:4iq3zHwgHSxstFvYw4yIsQ",200,4,"dmvrap","Rap"
"769",36210,"Flexicution",0.772,0.701,0,-6.605,0,0.0724,0.0581,0.00159,0.106,0.69,159.954,"spotify:track:2c8sgbZoEanC3QyFNZxUcA",218,4,"dmvrap","Rap"
"770",36211,"Stainless",0.705,0.899,2,-4.242,1,0.0357,0.0877,6.11e-06,0.268,0.641,139.976,"spotify:track:5rwOE5J3Y1A2NiRa6y3Yph",199,4,"dmvrap","Rap"
"771",36212,"Young Jesus",0.736,0.903,10,-3.235,0,0.127,0.0889,0,0.129,0.457,95.047,"spotify:track:0KiKfllNTmhImvXVIHqR0z",211,4,"dmvrap","Rap"
"772",36213,"100 Milesand Running(ft.Wale&John Lindahl)",0.844,0.935,7,-3.585,1,0.0641,0.556,0,0.42,0.958,118.999,"spotify:track:4CstQ0SUkl0YkoeZkIZlIx",353,4,"dmvrap","Rap"
"773",36214,"Contra",0.805,0.824,1,-5.844,1,0.0534,0.102,0,0.198,0.649,126.012,"spotify:track:7u90MSvVyEjL0c8icaE7jl",217,4,"dmvrap","Rap"
"774",36215,"Lord Willin\",0.648,0.85,6,-4.248,0,0.0561,0.123,0.000347,0.0529,0.567,170.061,"spotify:track:4q6oNFTjZmJqkIgPdp8iR1",208,4,"dmvrap","Rap"
"775",36216,"Keanu Reeves",0.71,0.888,2,-6.457,1,0.235,0.0591,0,0.134,0.816,170.193,"spotify:track:25F6MWrnFBCXVnpN4n76EK",225,4,"dmvrap","Rap"
"776",36217,"Awwsome",0.845,0.585,0,-6.99,0,0.187,0.0221,0,0.213,0.577,130.025,"spotify:track:2mVzEYEhL5Zkect1rNpC9h",196,4,"dmvrap","Rap"
"777",36218,"Legend",0.71,0.79,4,-3.836,0,0.0628,0.35,0,0.0839,0.633,120.004,"spotify:track:3lffXmHlNXSMBjxRaXfiZk",230,4,"dmvrap","Rap"
"778",36219,"Money(feat.Young Dolph)",0.735,0.69,8,-7.466,1,0.0671,0.0278,0,0.109,0.304,116.044,"spotify:track:4xdwg6njJXgOpR2AyBU7bZ",248,4,"dmvrap","Rap"
"779",36220,"Do You Understand?(feat.Gunna&Tory Lanez)",0.862,0.526,4,-5.168,0,0.126,0.0496,0,0.0983,0.198,129.987,"spotify:track:40UeYwkXU1t4EZtD8O3zko",279,4,"dmvrap","Rap"
"780",36221,"Loving Me",0.799,0.548,7,-5.849,1,0.07,0.0899,0,0.108,0.606,141.977,"spotify:track:5nVuZG3aLonCqzpsiJCTuq",194,4,"dmvrap","Rap"
"781",36222,"Keep It Goin",0.803,0.727,1,-4.331,0,0.0402,0.0677,1.59e-06,0.14,0.553,138.01,"spotify:track:5SpegndrODQDbeGN8dyCOb",215,4,"dmvrap","Rap"
"782",36223,"Money Set(feat.Young Thug)",0.862,0.719,6,-3.755,0,0.129,0.0901,0,0.094,0.541,135.042,"spotify:track:6rWXZaMeibpzkHySnXPrZZ",189,4,"dmvrap","Rap"
"783",36224,"Problems(feat.Quando Rondo&Lil Durk)",0.791,0.75,8,-3.978,1,0.0689,0.0469,0,0.109,0.729,147.126,"spotify:track:5jCRRHKQQFPBqM1hFta6Gp",184,4,"dmvrap","Rap"
"784",36225,"Got Friends",0.691,0.75,10,-3.934,0,0.347,0.104,0,0.123,0.345,143.744,"spotify:track:1PVza5KmhSJhz12OewWciE",226,4,"dmvrap","Rap"
"785",36226,"Crew(feat.Brent Faiyaz&Shy Glizzy)",0.728,0.607,1,-8.417,0,0.132,0.133,0,0.0864,0.445,129.938,"spotify:track:15EPc80XuFrb2LmOzGjuRg",176,4,"dmvrap","Rap"
