"","X","Name","Danceability","Energy","Key","Loudness","Mode","Speechness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Uri","Duration_ms","time_signature","Genre","Overall_Genre"
"1496",64641,"Creole Stew",0.708,0.234,5,-13.382,0,0.0363,0.879,0.406,0.18,0.224,91.973,"spotify:track:10uZ7LIVT1aoxkfoDN0Cfq",265,4,"finnishjazz","Jazz"
"1497",64642,"Uncle Harry Cameto Town",0.574,0.556,3,-8.681,1,0.0298,0.703,0.86,0.104,0.542,78.203,"spotify:track:0fYx6vG32UiCSYyKxJIxSN",233,4,"finnishjazz","Jazz"
"1498",64643,"The Good Life",0.528,0.167,10,-13.099,1,0.0344,0.941,0.579,0.119,0.259,144.912,"spotify:track:0U0Scb6leijhcyT0eti7hr",143,4,"finnishjazz","Jazz"
"1499",64644,"Bolly Beat",0.449,0.506,7,-9.084,0,0.0305,0.614,0.322,0.115,0.593,107.202,"spotify:track:346NWY0CChhIRSFPzltdNg",291,4,"finnishjazz","Jazz"
"1500",64645,"Andthe Day Passed By",0.414,0.301,7,-11.507,1,0.035,0.827,0.812,0.0772,0.421,88.27,"spotify:track:47LCUqpnVrbCOZ37gVim3C",285,4,"finnishjazz","Jazz"
"1501",64646,"Tensions",0.391,0.454,0,-10.347,0,0.0389,0.457,0.121,0.131,0.435,112.935,"spotify:track:4VmjVpwD0E1m1LnAAIALkh",249,4,"finnishjazz","Jazz"
"1502",64647,"Chester-Le-Street",0.508,0.416,3,-10.599,1,0.0342,0.709,0.73,0.13,0.598,91.043,"spotify:track:0FJdmvb7P6ydZi1fOf8jnY",319,4,"finnishjazz","Jazz"
"1503",64648,"Martha\s Moment",0.643,0.395,0,-9.653,1,0.0435,0.364,0.351,0.196,0.643,92.425,"spotify:track:2IWGHw6oa6zEPRHjYAnT3D",275,4,"finnishjazz","Jazz"
"1504",64649,"Fromthe Hot Afternoon",0.404,0.417,0,-11.771,0,0.0332,0.828,0.668,0.0827,0.565,102.572,"spotify:track:6Y1ZluDlvckui3xUp8ZqQn",331,4,"finnishjazz","Jazz"
"1505",64650,"Wien",0.532,0.193,2,-13.549,0,0.0287,0.929,0.0276,0.0989,0.359,108.656,"spotify:track:52GCsmHCyAlvbLslaK5EyC",262,4,"finnishjazz","Jazz"
"1506",64651,"Siam Square",0.37,0.418,8,-9.713,1,0.036,0.429,0.814,0.164,0.432,90.869,"spotify:track:1AwOJcZBX4c5IaxYDoMypV",364,3,"finnishjazz","Jazz"
"1507",64652,"Ricky-Tick",0.502,0.458,0,-9.2,0,0.0362,0.879,0.837,0.096,0.778,132.341,"spotify:track:590UF4J9FZ0uHzq2GGwHAT",269,4,"finnishjazz","Jazz"
"1508",64653,"Oglütz",0.358,0.39,7,-12.657,0,0.0365,0.811,0.762,0.0804,0.186,96.706,"spotify:track:59QZQ4mxOTcxEl098JSqs7",482,3,"finnishjazz","Jazz"
"1509",64654,"ArcoÍris",0.367,0.188,8,-14.823,1,0.0381,0.912,0.266,0.0806,0.24,133.926,"spotify:track:5tdA9fYUptBSHGvgJCFzY1",354,1,"finnishjazz","Jazz"
"1510",64655,"Contemplations",0.298,0.258,9,-12.519,1,0.0282,0.828,0.0811,0.0993,0.164,141.55,"spotify:track:651UqgeQbfOcwBgJbbQQGF",691,3,"finnishjazz","Jazz"
"1511",64656,"Vapautensa Antanut(Freedom Surrendered)",0.294,0.167,1,-14.552,0,0.0315,0.863,0.0352,0.098,0.0413,134.31,"spotify:track:275ETF6KKFS6OZe97n5qcg",553,4,"finnishjazz","Jazz"
"1512",64657,"Cayo Coco",0.429,0.535,5,-9.042,0,0.0534,0.557,0.212,0.118,0.484,132.579,"spotify:track:5z9Kvtz6tBcZQy0JF5gJiu",288,4,"finnishjazz","Jazz"
"1513",64658,"Thusthe Fairies Disappear",0.359,0.258,11,-13.451,1,0.0285,0.697,0.409,0.0932,0.196,138.183,"spotify:track:5Wg1rGvDTfUgaaou0TnGV2",417,4,"finnishjazz","Jazz"
"1514",64659,"Intothe Woodland Silence",0.26,0.176,4,-18.291,1,0.0433,0.879,0.0154,0.172,0.062,94.256,"spotify:track:3kzd5NvM3XzOVvi3kYTYRd",1033,4,"finnishjazz","Jazz"
"1515",64660,"Mörkö(Bugbear)",0.371,0.708,10,-10.588,0,0.185,0.377,0.000122,0.95,0.373,138.406,"spotify:track:6qiObnmkWg0WnKX1Zy1sDy",383,4,"finnishjazz","Jazz"
"1516",64661,"L\avant-Midi D\une Elfe",0.349,0.649,0,-12.433,1,0.0349,0.394,0.77,0.0827,0.497,124.621,"spotify:track:7agdlhmX9PeUujPqy5dVsD",303,3,"finnishjazz","Jazz"
"1517",64662,"Astri Pes",0.306,0.096,11,-20.395,1,0.0367,0.849,0.861,0.111,0.0399,60.069,"spotify:track:3ffRj2qu0pWkaT2BSsYZRI",408,3,"finnishjazz","Jazz"
"1518",64663,"Kärhämä",0.399,0.384,7,-17.021,1,0.103,0.00535,0.878,0.111,0.0758,75.324,"spotify:track:3JFzji7Y15wXAFiWonoQpJ",86,4,"finnishjazz","Jazz"
"1519",64664,"Septentrional",0.413,0.396,7,-14.41,0,0.0404,0.71,0.843,0.105,0.234,109.916,"spotify:track:2LB19zzsebFssgCrm2zFTE",547,4,"finnishjazz","Jazz"
"1520",64665,"Veritulppaani",0.385,0.325,0,-18.765,1,0.0427,0.426,0.556,0.0991,0.285,89.143,"spotify:track:0vrRzruxEKW8iJJk9cbujM",260,3,"finnishjazz","Jazz"
"1521",64666,"Countdown",0.43,0.335,10,-15.821,1,0.0329,0.613,0.851,0.108,0.242,142.001,"spotify:track:5BwDAw9QhQ0go9003d93Wc",335,3,"finnishjazz","Jazz"
"1522",64667,"Verhotango",0.361,0.481,5,-13.921,1,0.0388,0.455,0.937,0.0893,0.607,71.954,"spotify:track:4epbSacV9q273uwBZiFzYN",185,4,"finnishjazz","Jazz"
"1523",64668,"Yöläiset",0.319,0.0207,0,-31.335,0,0.0335,0.831,0.000176,0.0547,0.0695,74.713,"spotify:track:0d2zwDFJ1MHTg7mGE7bBkc",121,3,"finnishjazz","Jazz"
"1524",64669,"Poorab Disa Se",0.411,0.458,0,-12.146,1,0.0287,0.573,0.785,0.0985,0.443,102.024,"spotify:track:5v2uffQQlI0Jg5XLRStgq4",335,4,"finnishjazz","Jazz"
"1525",64670,"The4th Partofthe Harbour Trilogy",0.356,0.152,0,-20.771,1,0.037,0.851,0.849,0.0844,0.0957,91.29,"spotify:track:23caX4A7oPT5pt2QPOTnvd",374,3,"finnishjazz","Jazz"
"1526",64671,"Introducing",0.257,0.242,0,-17.898,0,0.0409,0.85,0.927,0.11,0.0379,79.71,"spotify:track:7yuOdZc0NXBqxed3B5apMC",318,4,"finnishjazz","Jazz"
"1527",64672,"Self-Portrait",0.178,0.285,8,-11.675,0,0.038,0.199,0.737,0.126,0.277,166.028,"spotify:track:1cCGM0JAZHqsUGKzbcy5Rg",333,4,"finnishjazz","Jazz"
"1528",64673,"Saxballad-Live",0.365,0.604,7,-12.471,1,0.102,0.116,0.00426,0.973,0.244,109.521,"spotify:track:69OXHG4ntELJrA1B4E8VDL",288,4,"finnishjazz","Jazz"
"1529",64674,"Forher-Live",0.335,0.505,4,-13.013,0,0.0739,0.0398,0.686,0.662,0.28,117.096,"spotify:track:1qVQpc0tMubSzArnANQ3UZ",794,4,"finnishjazz","Jazz"
"1530",64675,"Ochtusentusenstrålaock...-Live",0.355,0.37,7,-14.247,1,0.0647,0.335,0.0153,0.136,0.221,116.184,"spotify:track:6sFlgmHwTVrX3KZ1ZpS5pQ",615,4,"finnishjazz","Jazz"
"1531",64676,"Ochdetgårdetgår-Live",0.4,0.612,4,-11.087,0,0.0649,0.228,0.605,0.879,0.565,112.538,"spotify:track:6HswfzaAToq1SdIsrZ5HrL",545,4,"finnishjazz","Jazz"
"1532",64677,"12 Inch-Live",0.612,0.478,7,-9.221,0,0.0312,0.471,0.604,0.71,0.581,127.945,"spotify:track:3dqCaqcfAE1C56p61eqpTM",349,4,"finnishjazz","Jazz"
"1533",64678,"The Nightingale Sangin Berkeley Square-Live",0.549,0.29,3,-11.897,1,0.0382,0.883,0.822,0.796,0.286,124.955,"spotify:track:08oTmOcV16CfxUcxoIiR3U",478,5,"finnishjazz","Jazz"
"1534",64679,"Valahia-Live",0.613,0.586,10,-9.811,0,0.0458,0.181,0.823,0.64,0.696,101.023,"spotify:track:2ELFdkG5lyTJ3OZbSqayS2",475,4,"finnishjazz","Jazz"
"1535",64680,"Aino-Live",0.398,0.315,9,-14.925,0,0.0392,0.975,0.841,0.682,0.0348,105.644,"spotify:track:0chmX9WqqMUnKLOllR0Gaw",389,3,"finnishjazz","Jazz"
"1536",64681,"In Your Quiet Place-Live",0.395,0.439,7,-12.112,1,0.0394,0.948,0.875,0.688,0.212,129.514,"spotify:track:1C15JCp61z5lu19WZNdoUG",382,4,"finnishjazz","Jazz"
"1537",64682,"April Moon-Live",0.487,0.281,9,-14.904,0,0.036,0.944,0.897,0.7,0.323,116.744,"spotify:track:289Eu9VFbXL5OqTCCMa9UO",495,4,"finnishjazz","Jazz"
"1538",64683,"Shadesonthe Snow-Live",0.526,0.358,5,-14.741,1,0.0395,0.937,0.901,0.748,0.543,116.452,"spotify:track:207AG26HDxdZ66v6EBlgba",367,4,"finnishjazz","Jazz"
"1539",64684,"Pilvi-Live",0.352,0.377,2,-14.448,1,0.0395,0.917,0.875,0.454,0.112,111.341,"spotify:track:6eT8yTvelOSYNi1gRATV3C",404,4,"finnishjazz","Jazz"
"1540",64685,"Hickory-Live",0.441,0.876,2,-7.529,1,0.119,0.00777,0.799,0.879,0.652,122.192,"spotify:track:4ledu1Wr7bmmoR3nHr8kXK",368,4,"finnishjazz","Jazz"
"1541",64686,"Celene-Live",0.23,0.453,6,-14.643,0,0.0559,0.184,0.911,0.897,0.0688,83.249,"spotify:track:1uEAIoirQFOFGYWe0XNarB",324,4,"finnishjazz","Jazz"
"1542",64687,"Witchi Tai To-Live",0.426,0.638,2,-8.032,1,0.056,0.118,0.851,0.763,0.18,70.886,"spotify:track:2yFMFUyKkzKBp8BsNuYosU",310,4,"finnishjazz","Jazz"
"1543",64688,"Blue Line-Live",0.356,0.744,2,-9.217,1,0.0587,0.0875,0.000367,0.351,0.613,109.151,"spotify:track:4rT89FbQZaqicgRGDuavhc",355,4,"finnishjazz","Jazz"
"1544",64689,"Dance Theme-Live",0.293,0.378,2,-13.807,1,0.0399,0.33,0.00926,0.393,0.125,80.458,"spotify:track:6yUNjk38BdFyhTM83w8VuV",378,3,"finnishjazz","Jazz"
"1545",64690,"Angel Wings-Live",0.422,0.628,0,-10.016,1,0.0258,0.196,0.000564,0.356,0.206,110.227,"spotify:track:3jt60nuwUXEbcq6A0Ydk7C",425,4,"finnishjazz","Jazz"
"1546",64691,"Nearbut Far Away-Live",0.41,0.401,0,-12.191,1,0.0348,0.213,0.000808,0.739,0.103,124.985,"spotify:track:7m7PooKpRMSTEEnXOqNpWH",406,3,"finnishjazz","Jazz"
"1547",64692,"I Remember Tomorrow-Live",0.593,0.765,1,-9.575,1,0.0564,0.0172,0.142,0.698,0.742,104.909,"spotify:track:5Phd2Qm35wnP493z6HUUkM",812,4,"finnishjazz","Jazz"
"1548",64693,"Backto Pori-Live",0.38,0.607,8,-8.277,1,0.0479,0.191,0.1,0.708,0.52,103.749,"spotify:track:5cuxA9M3gtpnAlzZZTAFkf",757,4,"finnishjazz","Jazz"
"1549",64694,"Ladies First-Live",0.44,0.753,8,-7.646,1,0.0287,0.103,0.798,0.711,0.686,140.887,"spotify:track:4EWKbV63txBnd5rnT9vaKB",388,4,"finnishjazz","Jazz"
"1550",64695,"Black Mother-Live",0.404,0.407,8,-11.985,0,0.0326,0.551,0.307,0.685,0.271,137.562,"spotify:track:2iVGHuPHxdLFZZkGFbCVr9",712,4,"finnishjazz","Jazz"
"1551",64696,"Yksi Ruusu On Kasvanut Laaksossa-Live",0.461,0.267,5,-12.849,0,0.0339,0.737,0.736,0.596,0.274,126.868,"spotify:track:3D1f52M6I5A3nipIlDCdOo",602,3,"finnishjazz","Jazz"
"1552",64697,"Varo Niitä-Live",0.592,0.561,4,-11.33,0,0.0415,0.639,0.396,0.718,0.68,118.755,"spotify:track:5Vjm1tSJmQQamVFq0UuhGe",431,4,"finnishjazz","Jazz"
"1553",64698,"Lapsi Kalevi-Live",0.476,0.605,0,-10.001,1,0.045,0.699,0.586,0.752,0.482,120.611,"spotify:track:3l0QgHI7I8rC18qaYK6ltL",645,3,"finnishjazz","Jazz"
"1554",64699,"Mitä Sinä Sanotkaan-Live",0.336,0.375,2,-14.703,1,0.031,0.84,0.672,0.386,0.224,102.742,"spotify:track:2emstHSobUgxGAq51X4Nql",438,4,"finnishjazz","Jazz"
"1555",64700,"Morning Song-Live",0.474,0.33,2,-17.262,1,0.0364,0.57,0.487,0.803,0.191,124.044,"spotify:track:27ZpdXWdZKJHwDakShrQzV",373,4,"finnishjazz","Jazz"
"1556",64701,"Pieni Kansanlaulu-Live",0.469,0.392,1,-11.151,1,0.0461,0.53,0.602,0.933,0.141,136.936,"spotify:track:4uDZ2kC68uLvvD3vNZHRWW",522,4,"finnishjazz","Jazz"
"1557",64702,"Dithyrambos I-Live",0.481,0.483,6,-10.306,0,0.038,0.319,0.00822,0.337,0.585,144.311,"spotify:track:3SgnFaBeWH8gF2tf7MsTkr",348,4,"finnishjazz","Jazz"
"1558",64703,"Dithyrambos II-Live",0.474,0.317,6,-15.77,0,0.0399,0.813,0.797,0.0613,0.257,123.184,"spotify:track:4arduHukZBss2V3m3miOOm",428,4,"finnishjazz","Jazz"
"1559",64704,"Dithyrambos II I-Live",0.677,0.629,5,-9.849,0,0.0364,0.181,0.841,0.698,0.876,120.646,"spotify:track:5Ymk2iIL0YBjoZRvABJkUp",526,4,"finnishjazz","Jazz"
"1560",64705,"On Tämäkki Sano-Live",0.537,0.691,4,-12.704,0,0.0343,0.192,0.388,0.762,0.711,108.171,"spotify:track:2lyHG6NVyu7qFm43zjPsDD",624,4,"finnishjazz","Jazz"
"1561",64706,"Totem Dance-Live",0.446,0.646,5,-13.869,1,0.065,0.363,0.372,0.626,0.444,156.145,"spotify:track:1l2rPKBRgBtxY2aOHDhWoD",848,4,"finnishjazz","Jazz"
"1562",64707,"Lisa-Live",0.537,0.368,7,-17.167,1,0.0466,0.598,0.399,0.683,0.315,107.905,"spotify:track:36WjVbGRsPoZmXjGKd74h4",915,4,"finnishjazz","Jazz"
"1563",64708,"Tasot-Live",0.446,0.658,2,-7.822,1,0.0661,0.286,0.027,0.63,0.639,92.808,"spotify:track:4HOjMgFUktgQ7LsaJZAsLq",269,4,"finnishjazz","Jazz"
"1564",64709,"Ahmoo-Live",0.397,0.489,8,-14.321,1,0.103,0.458,0.69,0.123,0.0941,102.293,"spotify:track:0eM0HaMuPVZVDMQTcR47my",648,4,"finnishjazz","Jazz"
"1565",64710,"Ennystymätön-Live",0.375,0.697,10,-10.568,1,0.0522,0.334,0.0418,0.88,0.548,84.371,"spotify:track:40u5nyoN994rYKyZFkhTlV",435,4,"finnishjazz","Jazz"
"1566",64711,"Cybele-Live",0.341,0.43,4,-13.842,1,0.0354,0.0277,0.000212,0.697,0.041,143.234,"spotify:track:5MxN7BEq0kEvlaBekYP2hy",668,4,"finnishjazz","Jazz"
"1567",64712,"Lokki-Live",0.397,0.307,11,-15.242,0,0.032,0.387,0.00805,0.309,0.0953,81.947,"spotify:track:4TjOxJJrudruNPFylhQRfA",468,4,"finnishjazz","Jazz"
"1568",64713,"Something-Live",0.393,0.574,8,-11.336,1,0.0538,0.648,0.00221,0.769,0.41,135.386,"spotify:track:7uEaVqonW78Q4jy3Mdtcmb",689,4,"finnishjazz","Jazz"
"1569",64714,"Coming Home-Live",0.506,0.674,0,-10.863,1,0.0785,0.27,0.617,0.818,0.595,124.875,"spotify:track:7CdIKcArC5cpHZ9LTf15TI",401,3,"finnishjazz","Jazz"
"1570",64715,"Ornament-Live",0.428,0.378,11,-13.177,1,0.28,0.819,0.115,0.678,0.312,78.014,"spotify:track:398EZKZmNrStbepnW8OC4J",780,4,"finnishjazz","Jazz"
"1571",64716,"Songfor Sally",0.362,0.314,9,-12.79,0,0.0331,0.652,0.182,0.677,0.11,135.493,"spotify:track:3YmG11mKKQBuOOfQUJ9Spr",451,4,"finnishjazz","Jazz"
"1572",64717,"Murusia",0.368,0.435,7,-13.276,1,0.0514,0.589,0.155,0.374,0.195,143.429,"spotify:track:3UjE2QbHieBmqN8q7I0Q0Z",560,3,"finnishjazz","Jazz"
"1573",64718,"Lydian Feeling-Live",0.317,0.554,10,-10.665,1,0.0889,0.538,0.583,0.0824,0.378,88.292,"spotify:track:0zWzGs3R7GJzqFlUiXM6mH",1157,4,"finnishjazz","Jazz"
"1574",64719,"Modus Operandi",0.488,0.413,7,-11.588,0,0.0324,0.671,0.197,0.137,0.508,111.712,"spotify:track:0Mrven9K8WR8uOuWA5fF3W",522,4,"finnishjazz","Jazz"
"1575",64720,"Senator Sam",0.508,0.486,8,-10.457,1,0.0307,0.434,0.0441,0.3,0.627,133.018,"spotify:track:5vQTejXmQzXNDyD2zlHQwO",286,4,"finnishjazz","Jazz"
"1576",64721,"Kissin\Cousins",0.524,0.603,8,-10.737,1,0.0578,0.427,9.03e-05,0.331,0.814,106.412,"spotify:track:7iBpOKS8AIAUHPK0Dfj6oH",366,4,"finnishjazz","Jazz"
"1577",64722,"Big Foot Country",0.568,0.553,8,-10.067,1,0.0489,0.665,0.385,0.278,0.765,109.39,"spotify:track:36YzLKOV8N9B5V1MU7zFoK",250,4,"finnishjazz","Jazz"
"1578",64723,"Sweet Duke Suite Part1",0.419,0.182,5,-14.151,1,0.0451,0.747,0.216,0.118,0.335,103.11,"spotify:track:3vuCH1K9CS7da7Th7BHKv7",155,4,"finnishjazz","Jazz"
"1579",64724,"Sweet Duke Suite Part2",0.348,0.0829,0,-15.116,1,0.0365,0.827,0.517,0.111,0.116,91.892,"spotify:track:78u0E79qaZ9dPtNGynVWEz",213,4,"finnishjazz","Jazz"
"1580",64725,"Sweet Duke Suite Part3",0.322,0.071,3,-19.121,1,0.0443,0.97,0.917,0.0991,0.0629,122.345,"spotify:track:7FiNZfNsQ17SrAJEpiXD7S",434,4,"finnishjazz","Jazz"
"1581",64726,"Sweet Duke Suite Part4",0.612,0.373,0,-12.501,1,0.0296,0.755,0.0397,0.115,0.651,106.582,"spotify:track:7xageGArvFdB6l9GLhTjq6",314,4,"finnishjazz","Jazz"
"1582",64727,"Dancing Nitely",0.449,0.414,3,-10.536,1,0.0293,0.722,0.119,0.201,0.523,142.363,"spotify:track:6X7TRgfhYiZPPnIzhtLqb2",290,3,"finnishjazz","Jazz"
"1583",64728,"Chump Change",0.557,0.512,9,-10.306,1,0.0478,0.234,0.00922,0.169,0.653,117.164,"spotify:track:7inocwGC9AjHpJVYy7rHAB",208,4,"finnishjazz","Jazz"
"1584",64729,"Pacacuye",0.49,0.586,3,-11.144,1,0.0624,0.393,0.0176,0.0269,0.773,123.257,"spotify:track:1SvIuLG2GAP9NAQp8INmDg",314,4,"finnishjazz","Jazz"
"1585",64730,"On The Hills Of Carelia",0.436,0.335,2,-15.557,1,0.0383,0.679,0.895,0.153,0.3,119.413,"spotify:track:5GneKkjP4J6Rbgy3aydwsr",298,4,"finnishjazz","Jazz"
"1586",64731,"Polska From Savitaipale",0.768,0.366,2,-16.544,1,0.102,0.796,0.905,0.0881,0.834,99.314,"spotify:track:3gpQ2qYN5qSJ4l0ACjZ9Zj",202,4,"finnishjazz","Jazz"
"1587",64732,"The Rose In The Valeey",0.405,0.0194,5,-20.498,0,0.0374,0.904,0.972,0.0965,0.218,98.066,"spotify:track:3axIeVDjRTjnDlHg4jdPPB",182,4,"finnishjazz","Jazz"
"1588",64733,"Polska From Koivisto",0.436,0.606,7,-13.426,1,0.031,0.18,0.938,0.116,0.815,130.064,"spotify:track:6f46RT0n7SYdFPlK9NQoZk",170,3,"finnishjazz","Jazz"
"1589",64734,"There\s My Sweetheart",0.466,0.551,2,-13.931,1,0.0342,0.401,0.000384,0.275,0.743,142.863,"spotify:track:0bGyIaCCzYwpJ7ja8tX3S0",224,4,"finnishjazz","Jazz"
"1590",64735,"Early In The Morning",0.392,0.281,2,-13.904,0,0.04,0.741,0.139,0.0757,0.106,125.159,"spotify:track:3HdCKgSdNppucZKlJeaOqz",287,4,"finnishjazz","Jazz"
"1591",64736,"Shepherd Song",0.464,0.51,2,-15.74,1,0.0716,0.645,0.934,0.0672,0.376,110.82,"spotify:track:3HtHhYzTlVQQ2ncrOTjRRn",198,3,"finnishjazz","Jazz"
"1592",64737,"Wedding Song",0.556,0.0271,10,-26.591,0,0.047,0.852,0.75,0.0787,0.178,129.715,"spotify:track:4Aqx9pOEVrUWvZdOG4JHFe",137,3,"finnishjazz","Jazz"
"1593",64738,"458 R.T.",0.417,0.591,5,-12.928,1,0.0433,0.449,0.72,0.0996,0.651,146.426,"spotify:track:6QFK9X9B5Xv6yFWMjBWj0X",424,4,"finnishjazz","Jazz"
"1594",64739,"Day Is Over",0.34,0.17,9,-18.026,1,0.0338,0.944,0.975,0.08,0.0879,151.513,"spotify:track:1Y6TzanqpHDb31EjtM299q",146,4,"finnishjazz","Jazz"
"1595",64740,"New Day",0.417,0.179,0,-16.491,0,0.0336,0.939,0.964,0.128,0.231,103.218,"spotify:track:2nH8EzJB0YAiRomWnaOtHf",234,4,"finnishjazz","Jazz"
"1596",64741,"Playtime",0.436,0.412,2,-13.379,0,0.0283,0.542,0.831,0.0992,0.479,94.32,"spotify:track:0FS0fBTAJvy8NmFwMCbm2k",334,4,"finnishjazz","Jazz"
"1597",64742,"Tanja",0.396,0.293,7,-17.124,1,0.0429,0.884,0.94,0.168,0.397,181.379,"spotify:track:10bvXXqyK54ucmemxBE2VA",343,4,"finnishjazz","Jazz"
"1598",64743,"Summer Tune",0.584,0.545,5,-9.815,0,0.0684,0.589,0.181,0.123,0.814,93.362,"spotify:track:3ILIH1q6b84iuZ7UQpEPJC",176,4,"finnishjazz","Jazz"
"1599",64744,"Muggleton Air",0.327,0.709,5,-11.867,1,0.0401,0.49,0.831,0.165,0.71,146.518,"spotify:track:1DmImVtsPfMwGEGCy3Htyy",242,3,"finnishjazz","Jazz"
"1600",64745,"Clear Dream",0.436,0.2,5,-17.098,0,0.0338,0.831,0.857,0.29,0.364,114.357,"spotify:track:0zH5lUquVQQs5rmhqzZO8Z",245,3,"finnishjazz","Jazz"
"1601",64746,"The Original Sin",0.431,0.388,4,-14.317,0,0.0387,0.409,0.0467,0.0897,0.336,139.373,"spotify:track:0Vv0en4Y3Kwzn5W1teomsW",610,4,"finnishjazz","Jazz"
"1602",64747,"Rock&Roll",0.452,0.536,10,-11.779,1,0.0514,0.364,0.103,0.0958,0.334,109.156,"spotify:track:3pfXC2UyszUjBCvsEIzR4n",297,5,"finnishjazz","Jazz"
"1603",64748,"Bye Bye Hello",0.604,0.419,9,-12.94,0,0.027,0.505,0.581,0.14,0.667,135.756,"spotify:track:1ntHlFKk8atybiG4uGYB4n",553,4,"finnishjazz","Jazz"
"1604",64749,"Both&And",0.44,0.481,7,-11.538,1,0.0352,0.49,0.0235,0.306,0.479,134.02,"spotify:track:1TVLGe5CXc0YbsqCtYGrMt",606,4,"finnishjazz","Jazz"
"1605",64750,"Summersea",0.288,0.138,2,-17.292,1,0.0334,0.822,0.00219,0.062,0.116,134.611,"spotify:track:4qUYcBE0hRwgwQ3xoOyFZh",397,5,"finnishjazz","Jazz"
"1606",64751,"Sinner",0.435,0.688,5,-10.966,0,0.0929,0.051,0.0652,0.188,0.333,136.757,"spotify:track:01nBK6ANtpoWyxAo3mUOhJ",351,3,"finnishjazz","Jazz"
"1607",64752,"3rd Version",0.344,0.701,7,-12.101,1,0.0568,0.717,0.000736,0.372,0.594,131.784,"spotify:track:6rZa6PchUbODhJFOVwsDBn",715,4,"finnishjazz","Jazz"
"1608",64753,"Near But Far Away",0.379,0.351,7,-13.485,1,0.0351,0.871,0.0181,0.111,0.145,99.863,"spotify:track:6RAHTPcbMghjPJpmNjubR1",502,4,"finnishjazz","Jazz"
"1609",64754,"Muy Bonita Ciudad",0.309,0.453,9,-12.733,1,0.0383,0.679,0.000146,0.075,0.308,135.366,"spotify:track:0UdeL8HoFu2hjc3HtxUhaz",959,4,"finnishjazz","Jazz"
"1610",64755,"Latin Power",0.337,0.727,6,-12.367,1,0.0761,0.741,0.013,0.0664,0.597,106.261,"spotify:track:0n1ISlmraRgYNDgKpPf0lW",496,3,"finnishjazz","Jazz"
"1611",64756,"Open Spirits",0.389,0.397,0,-10.821,0,0.0292,0.299,0.874,0.0743,0.256,98.8,"spotify:track:2zER6LoGDlGeKZr6YeaeER",585,1,"finnishjazz","Jazz"
"1612",64757,"Burnside",0.414,0.539,9,-9.576,1,0.0436,0.247,0.337,0.159,0.51,100.238,"spotify:track:6UmubM1b7ZOZXMdAJxDACS",438,4,"finnishjazz","Jazz"
"1613",64758,"Hues",0.441,0.632,8,-10.143,0,0.0566,0.658,0.079,0.0608,0.297,115.256,"spotify:track:7kNKxVVgSYD5wRxVbmsTbV",293,4,"finnishjazz","Jazz"
"1614",64759,"Cry",0.699,0.00109,3,-16.508,0,0.285,0.976,0.963,0.093,0,82.876,"spotify:track:3ML1Hp77G2r4aka9Ia1hiD",59,3,"finnishjazz","Jazz"
"1615",64760,"60 Winslow",0.439,0.739,10,-9.268,0,0.0407,0.156,0.837,0.0904,0.651,127.786,"spotify:track:7gZtALXmUMt3fKe9RaOCwB",605,4,"finnishjazz","Jazz"
"1616",64761,"Slow",0.209,0.379,5,-10.775,1,0.0333,0.665,0.702,0.12,0.08,137.926,"spotify:track:3GtdwaGHombrArg3JmPo2k",168,3,"finnishjazz","Jazz"
"1617",64762,"Sunwebs",0.396,0.368,2,-9.651,1,0.029,0.241,0.0931,0.126,0.228,121.592,"spotify:track:0l1LCOnzSa97mlqpjISTrM",400,4,"finnishjazz","Jazz"
"1618",64763,"Water",0.292,0.153,0,-14.561,1,0.0397,0.669,0.011,0.0924,0.122,130.5,"spotify:track:0lBKMWhIbnkpPGmCNGTEKn",215,4,"finnishjazz","Jazz"
"1619",64764,"The Poet",0.748,0.426,5,-10.007,1,0.0415,0.084,0.936,0.181,0.836,134.674,"spotify:track:2xC9SWnAZzvGuV9jmfx3e4",389,4,"finnishjazz","Jazz"
"1620",64765,"Sunday\s Stuff",0.606,0.653,0,-8.439,0,0.0619,0.0302,0.765,0.0843,0.72,109.877,"spotify:track:5SLHMLRatKJ1zdDA1ExgTO",419,4,"finnishjazz","Jazz"
"1621",64766,"Aura",0.565,0.481,5,-10.72,0,0.0258,0.161,0.662,0.0722,0.592,132.593,"spotify:track:2Q6H2BQli5yvrQUvE3KMeH",383,4,"finnishjazz","Jazz"
"1622",64767,"Sambatown(Rock Ridge)",0.495,0.667,5,-9.447,0,0.0485,0.419,0.543,0.111,0.481,128.427,"spotify:track:6NJtoGuXzKsulbVsWXK6kh",437,4,"finnishjazz","Jazz"
"1623",64768,"A Day Atthe Zoo",0.614,0.566,3,-9.045,1,0.0268,0.0644,0.704,0.163,0.721,132.462,"spotify:track:28eZYvHQX1pHWHr8oyMOjd",380,4,"finnishjazz","Jazz"
"1624",64769,"Grandma\s Rocking Chair",0.442,0.712,8,-11.431,1,0.0332,0.034,0.594,0.104,0.801,133.523,"spotify:track:5bHYizQIMgHfBkprNTiWxs",325,4,"finnishjazz","Jazz"
"1625",64770,"Beness",0.381,0.384,7,-15.783,1,0.0446,0.779,0.729,0.0691,0.087,81.26,"spotify:track:2t1KxCs4kBYL9gNV3qw2Di",1125,5,"finnishjazz","Jazz"
